479,NOT NAMED,2.5,-5.2,55,0,1915,5720.25,TROPICAL STORM
479,NOT NAMED,25.9,-52.9,60,0,1915,5720.5,TROPICAL STORM
479,NOT NAMED,26.7,-53.7,60,0,1915,5720.75,TROPICAL STORM
479,NOT NAMED,27.4,-54.6,65,0,1915,5721,HURRICANE-1
479,NOT NAMED,28.1,-55.5,65,0,1915,5721.25,HURRICANE-1
479,NOT NAMED,28.7,-56.3,70,0,1915,5721.5,HURRICANE-1
479,NOT NAMED,29.3,-57.1,70,0,1915,5721.75,HURRICANE-1
479,NOT NAMED,29.9,-57.8,75,0,1915,5722,HURRICANE-1
479,NOT NAMED,30.5,-58.5,75,0,1915,5722.25,HURRICANE-1
479,NOT NAMED,3.1,-5.9,80,0,1915,5722.5,HURRICANE-1
479,NOT NAMED,31.3,-59.4,80,0,1915,5722.75,HURRICANE-1
479,NOT NAMED,31.4,-59.8,85,0,1915,5723,HURRICANE-2
479,NOT NAMED,31.5,-60.2,85,0,1915,5723.25,HURRICANE-2
479,NOT NAMED,31.5,-60.6,90,0,1915,5723.5,HURRICANE-2
479,NOT NAMED,31.5,-6.1,95,0,1915,5723.75,HURRICANE-2
479,NOT NAMED,31.6,-61.5,100,0,1915,5724,HURRICANE-3
479,NOT NAMED,31.8,-6.2,105,0,1915,5724.25,HURRICANE-3
479,NOT NAMED,3.2,-62.5,105,0,1915,5724.5,HURRICANE-3
479,NOT NAMED,32.3,-63.2,105,0,1915,5724.75,HURRICANE-3
479,NOT NAMED,32.5,-64.2,105,0,1915,5725,HURRICANE-3
479,NOT NAMED,32.7,-64.9,105,0,1915,5725.25,HURRICANE-3
479,NOT NAMED,32.7,-65.3,105,0,1915,5725.5,HURRICANE-3
479,NOT NAMED,32.5,-65.4,105,0,1915,5725.75,HURRICANE-3
479,NOT NAMED,32.2,-65.3,105,0,1915,5726,HURRICANE-3
479,NOT NAMED,31.8,-65.2,105,0,1915,5726.25,HURRICANE-3
479,NOT NAMED,31.5,-64.8,105,0,1915,5726.5,HURRICANE-3
479,NOT NAMED,31.3,-64.5,105,0,1915,5726.75,HURRICANE-3
479,NOT NAMED,31.2,-64.3,105,0,1915,5727,HURRICANE-3
479,NOT NAMED,30.9,-64.1,105,0,1915,5727.25,HURRICANE-3
479,NOT NAMED,30.7,-6.4,105,0,1915,5727.5,HURRICANE-3
479,NOT NAMED,30.5,-6.4,105,0,1915,5727.75,HURRICANE-3
479,NOT NAMED,30.4,-6.4,100,0,1915,5728,HURRICANE-3
479,NOT NAMED,30.3,-6.4,100,0,1915,5728.25,HURRICANE-3
479,NOT NAMED,30.2,-6.4,95,0,1915,5728.5,HURRICANE-2
479,NOT NAMED,30.2,-64.3,95,0,1915,5728.75,HURRICANE-2
479,NOT NAMED,30.2,-64.9,90,0,1915,5729,HURRICANE-2
479,NOT NAMED,30.3,-65.9,90,0,1915,5729.25,HURRICANE-2
479,NOT NAMED,30.5,-66.5,90,0,1915,5729.5,HURRICANE-2
479,NOT NAMED,3.1,-66.7,90,0,1915,5729.75,HURRICANE-2
479,NOT NAMED,31.5,-66.6,90,0,1915,5730,HURRICANE-2
479,NOT NAMED,3.2,-66.5,85,0,1915,5730.25,HURRICANE-2
479,NOT NAMED,32.5,-66.4,85,0,1915,5730.5,HURRICANE-2
479,NOT NAMED,3.3,-66.3,85,0,1915,5730.75,HURRICANE-2
479,NOT NAMED,33.6,-66.2,85,0,1915,5731,HURRICANE-2
479,NOT NAMED,34.2,-6.6,80,0,1915,5731.25,HURRICANE-1
479,NOT NAMED,34.8,-65.7,80,0,1915,5731.5,HURRICANE-1
479,NOT NAMED,35.5,-65.1,75,0,1915,5731.75,HURRICANE-1
479,NOT NAMED,36.3,-64.2,70,0,1915,5732,HURRICANE-1
479,NOT NAMED,37.1,-63.1,65,0,1915,5732.25,HURRICANE-1
479,NOT NAMED,3.8,-61.9,60,0,1915,5732.5,TROPICAL STORM
479,NOT NAMED,3.9,-5.9,55,0,1915,5732.75,EXTRATROPICAL STORM
479,NOT NAMED,4,-5.6,55,0,1915,5733,EXTRATROPICAL STORM
479,NOT NAMED,0,0,0,0,1915,5733.25,
479,NOT NAMED,0,0,0,0,1915,5733.5,
479,NOT NAMED,0,0,0,0,1915,5733.75,
480,NOT NAMED,0,0,0,0,1915,5722,
480,NOT NAMED,0,0,0,0,1915,5722.25,
480,NOT NAMED,1.5,-79.5,30,0,1915,5722.5,TROPICAL DEPRESSION
480,NOT NAMED,1.6,-8,35,0,1915,5722.75,TROPICAL STORM
480,NOT NAMED,1.7,-80.4,40,0,1915,5723,TROPICAL STORM
480,NOT NAMED,1.8,-80.8,45,0,1915,5723.25,TROPICAL STORM
480,NOT NAMED,1.9,-8.1,50,0,1915,5723.5,TROPICAL STORM
480,NOT NAMED,19.3,-81.1,55,0,1915,5723.75,TROPICAL STORM
480,NOT NAMED,19.6,-81.2,60,0,1915,5724,TROPICAL STORM
480,NOT NAMED,2,-81.3,65,0,1915,5724.25,HURRICANE-1
480,NOT NAMED,20.5,-81.5,75,0,1915,5724.5,HURRICANE-1
480,NOT NAMED,21.1,-82.1,85,0,1915,5724.75,HURRICANE-2
480,NOT NAMED,21.7,-82.8,85,0,1915,5725,HURRICANE-2
480,NOT NAMED,22.6,-83.6,80,0,1915,5725.25,HURRICANE-1
480,NOT NAMED,2.4,-8.4,80,0,1915,5725.5,HURRICANE-1
480,NOT NAMED,25.6,-84.4,80,0,1915,5725.75,HURRICANE-1
480,NOT NAMED,27.2,-84.8,80,0,1915,5726,HURRICANE-1
480,NOT NAMED,28.7,-85.2,80,0,1915,5726.25,HURRICANE-1
480,NOT NAMED,30.2,-85.4,70,982,1915,5726.5,HURRICANE-1
480,NOT NAMED,31.8,-85.3,50,1003,1915,5726.75,TROPICAL STORM
480,NOT NAMED,33.5,-8.5,35,0,1915,5727,TROPICAL STORM
480,NOT NAMED,35.3,-84.7,30,0,1915,5727.25,TROPICAL DEPRESSION
480,NOT NAMED,36.9,-84.6,30,0,1915,5727.5,TROPICAL DEPRESSION
480,NOT NAMED,38.4,-84.6,25,0,1915,5727.75,TROPICAL DEPRESSION
480,NOT NAMED,39.8,-84.6,25,0,1915,5728,TROPICAL DEPRESSION
480,NOT NAMED,41.1,-84.7,25,0,1915,5728.25,TROPICAL DEPRESSION
480,NOT NAMED,42.4,-84.9,25,0,1915,5728.5,TROPICAL DEPRESSION
480,NOT NAMED,43.5,-85.2,20,0,1915,5728.75,TROPICAL DEPRESSION
482,NOT NAMED,0,0,0,0,1915,5743,
482,NOT NAMED,0,0,0,0,1915,5743.25,
482,NOT NAMED,12.3,-6.1,35,0,1915,5743.5,TROPICAL STORM
482,NOT NAMED,12.8,-61.5,40,0,1915,5743.75,TROPICAL STORM
482,NOT NAMED,13.2,-62.1,45,0,1915,5744,TROPICAL STORM
482,NOT NAMED,13.5,-62.8,50,0,1915,5744.25,TROPICAL STORM
482,NOT NAMED,13.8,-63.6,55,0,1915,5744.5,TROPICAL STORM
482,NOT NAMED,1.4,-64.6,60,0,1915,5744.75,TROPICAL STORM
482,NOT NAMED,14.1,-65.8,65,0,1915,5745,HURRICANE-1
482,NOT NAMED,14.2,-66.9,70,0,1915,5745.25,HURRICANE-1
482,NOT NAMED,14.3,-6.8,75,0,1915,5745.5,HURRICANE-1
482,NOT NAMED,14.3,-6.9,75,0,1915,5745.75,HURRICANE-1
482,NOT NAMED,14.4,-7,80,0,1915,5746,HURRICANE-1
482,NOT NAMED,14.5,-7.1,85,0,1915,5746.25,HURRICANE-2
482,NOT NAMED,14.5,-7.2,95,0,1915,5746.5,HURRICANE-2
482,NOT NAMED,14.6,-73.1,105,0,1915,5746.75,HURRICANE-3
482,NOT NAMED,14.8,-74.2,115,0,1915,5747,HURRICANE-4
482,NOT NAMED,1.5,-75.3,120,0,1915,5747.25,HURRICANE-4
482,NOT NAMED,15.3,-76.5,125,0,1915,5747.5,HURRICANE-4
482,NOT NAMED,15.6,-77.7,125,931,1915,5747.75,HURRICANE-4
482,NOT NAMED,15.9,-78.8,125,0,1915,5748,HURRICANE-4
482,NOT NAMED,16.2,-79.9,125,0,1915,5748.25,HURRICANE-4
482,NOT NAMED,16.6,-8.1,125,0,1915,5748.5,HURRICANE-4
482,NOT NAMED,17.3,-81.9,125,0,1915,5748.75,HURRICANE-4
482,NOT NAMED,18.4,-82.8,125,0,1915,5749,HURRICANE-4
482,NOT NAMED,19.6,-83.7,125,0,1915,5749.25,HURRICANE-4
482,NOT NAMED,20.7,-84.6,125,0,1915,5749.5,HURRICANE-4
482,NOT NAMED,21.5,-85.3,125,0,1915,5749.75,HURRICANE-4
482,NOT NAMED,22.3,-85.9,125,0,1915,5750,HURRICANE-4
482,NOT NAMED,23.1,-86.6,125,0,1915,5750.25,HURRICANE-4
482,NOT NAMED,23.8,-87.2,125,0,1915,5750.5,HURRICANE-4
482,NOT NAMED,24.7,-87.8,125,0,1915,5750.75,HURRICANE-4
482,NOT NAMED,25.7,-88.5,120,0,1915,5751,HURRICANE-4
482,NOT NAMED,26.8,-89.2,120,935,1915,5751.25,HURRICANE-4
482,NOT NAMED,27.9,-89.8,115,0,1915,5751.5,HURRICANE-4
482,NOT NAMED,2.9,-90.3,110,944,1915,5751.75,HURRICANE-3
482,NOT NAMED,30.1,-90.2,70,949,1915,5752,HURRICANE-1
482,NOT NAMED,31.2,-9,60,0,1915,5752.25,TROPICAL STORM
482,NOT NAMED,32.3,-89.3,50,0,1915,5752.5,EXTRATROPICAL STORM
482,NOT NAMED,33.6,-88.4,40,0,1915,5752.75,EXTRATROPICAL STORM
482,NOT NAMED,3.5,-86.8,35,0,1915,5753,EXTRATROPICAL STORM
482,NOT NAMED,36.5,-84.8,35,0,1915,5753.25,EXTRATROPICAL STORM
482,NOT NAMED,38.2,-82.4,35,0,1915,5753.5,EXTRATROPICAL STORM
482,NOT NAMED,40.2,-79.8,35,0,1915,5753.75,EXTRATROPICAL STORM
484,NOT NAMED,0,0,0,0,1916,6024,
484,NOT NAMED,0,0,0,0,1916,6024.25,
484,NOT NAMED,12.5,-79.5,25,0,1916,6024.5,TROPICAL DEPRESSION
484,NOT NAMED,12.5,-79.8,25,0,1916,6024.75,TROPICAL DEPRESSION
484,NOT NAMED,12.5,-80.1,25,0,1916,6025,TROPICAL DEPRESSION
484,NOT NAMED,12.5,-80.5,25,0,1916,6025.25,TROPICAL DEPRESSION
484,NOT NAMED,12.7,-80.9,25,0,1916,6025.5,TROPICAL DEPRESSION
484,NOT NAMED,1.3,-81.3,25,0,1916,6025.75,TROPICAL DEPRESSION
484,NOT NAMED,13.5,-81.7,30,0,1916,6026,TROPICAL DEPRESSION
484,NOT NAMED,1.4,-82.1,30,0,1916,6026.25,TROPICAL DEPRESSION
484,NOT NAMED,14.5,-82.5,30,0,1916,6026.5,TROPICAL DEPRESSION
484,NOT NAMED,1.5,-82.8,30,0,1916,6026.75,TROPICAL DEPRESSION
484,NOT NAMED,15.5,-8.3,30,0,1916,6027,TROPICAL DEPRESSION
484,NOT NAMED,1.6,-83.1,30,0,1916,6027.25,TROPICAL DEPRESSION
484,NOT NAMED,16.5,-83.3,30,0,1916,6027.5,TROPICAL DEPRESSION
484,NOT NAMED,16.9,-83.7,30,0,1916,6027.75,TROPICAL DEPRESSION
484,NOT NAMED,17.2,-84.1,35,0,1916,6028,TROPICAL STORM
484,NOT NAMED,17.6,-84.6,35,0,1916,6028.25,TROPICAL STORM
484,NOT NAMED,1.8,-8.5,40,0,1916,6028.5,TROPICAL STORM
484,NOT NAMED,18.5,-85.2,45,0,1916,6028.75,TROPICAL STORM
484,NOT NAMED,18.9,-85.3,50,0,1916,6029,TROPICAL STORM
484,NOT NAMED,19.4,-85.5,55,0,1916,6029.25,TROPICAL STORM
484,NOT NAMED,2,-85.7,60,0,1916,6029.5,TROPICAL STORM
484,NOT NAMED,20.7,-8.6,65,0,1916,6029.75,HURRICANE-1
484,NOT NAMED,21.5,-86.4,70,0,1916,6030,HURRICANE-1
484,NOT NAMED,22.4,-86.7,75,0,1916,6030.25,HURRICANE-1
484,NOT NAMED,23.5,-8.7,80,0,1916,6030.5,HURRICANE-1
484,NOT NAMED,24.8,-87.2,85,0,1916,6030.75,HURRICANE-2
484,NOT NAMED,26.3,-87.3,90,0,1916,6031,HURRICANE-2
484,NOT NAMED,27.6,-87.5,95,0,1916,6031.25,HURRICANE-2
484,NOT NAMED,28.8,-87.7,100,0,1916,6031.5,HURRICANE-3
484,NOT NAMED,29.9,-8.8,105,950,1916,6031.75,HURRICANE-3
484,NOT NAMED,30.8,-88.6,80,0,1916,6032,HURRICANE-1
484,NOT NAMED,31.7,-89.4,55,0,1916,6032.25,TROPICAL STORM
484,NOT NAMED,32.4,-9,45,994,1916,6032.5,TROPICAL STORM
484,NOT NAMED,32.8,-90.1,40,0,1916,6032.75,TROPICAL STORM
484,NOT NAMED,33.1,-90.2,40,0,1916,6033,TROPICAL STORM
484,NOT NAMED,33.4,-90.2,40,0,1916,6033.25,TROPICAL STORM
484,NOT NAMED,33.7,-90.1,40,0,1916,6033.5,TROPICAL STORM
484,NOT NAMED,33.8,-89.4,40,0,1916,6033.75,TROPICAL STORM
484,NOT NAMED,33.7,-88.5,40,0,1916,6034,TROPICAL STORM
484,NOT NAMED,33.5,-87.6,40,0,1916,6034.25,TROPICAL STORM
484,NOT NAMED,33.2,-86.9,35,0,1916,6034.5,TROPICAL STORM
484,NOT NAMED,33.2,-86.6,35,0,1916,6034.75,TROPICAL STORM
484,NOT NAMED,33.4,-86.4,30,0,1916,6035,TROPICAL DEPRESSION
484,NOT NAMED,33.7,-86.2,30,0,1916,6035.25,TROPICAL DEPRESSION
484,NOT NAMED,3.4,-8.6,25,0,1916,6035.5,TROPICAL DEPRESSION
484,NOT NAMED,34.3,-85.9,25,0,1916,6035.75,TROPICAL DEPRESSION
484,NOT NAMED,34.6,-85.8,20,0,1916,6036,TROPICAL DEPRESSION
484,NOT NAMED,34.8,-85.7,20,0,1916,6036.25,TROPICAL DEPRESSION
484,NOT NAMED,3.5,-85.6,20,0,1916,6036.5,TROPICAL DEPRESSION
484,NOT NAMED,35.2,-85.5,20,0,1916,6036.75,TROPICAL DEPRESSION
485,NOT NAMED,0,0,0,0,1916,6036,
485,NOT NAMED,11.5,-52.1,30,0,1916,6036.25,TROPICAL DEPRESSION
485,NOT NAMED,11.5,-53.2,30,0,1916,6036.5,TROPICAL DEPRESSION
485,NOT NAMED,11.6,-54.4,30,0,1916,6036.75,TROPICAL DEPRESSION
485,NOT NAMED,11.7,-55.6,30,0,1916,6037,TROPICAL DEPRESSION
485,NOT NAMED,11.8,-56.7,30,0,1916,6037.25,TROPICAL DEPRESSION
485,NOT NAMED,1.2,-57.8,30,0,1916,6037.5,TROPICAL DEPRESSION
485,NOT NAMED,12.4,-58.8,30,0,1916,6037.75,TROPICAL DEPRESSION
485,NOT NAMED,1.3,-59.8,35,0,1916,6038,TROPICAL STORM
485,NOT NAMED,13.7,-60.8,35,0,1916,6038.25,TROPICAL STORM
485,NOT NAMED,14.5,-61.7,35,0,1916,6038.5,TROPICAL STORM
485,NOT NAMED,15.4,-62.7,35,0,1916,6038.75,TROPICAL STORM
485,NOT NAMED,16.4,-63.8,35,0,1916,6039,TROPICAL STORM
485,NOT NAMED,17.5,-6.5,40,0,1916,6039.25,TROPICAL STORM
485,NOT NAMED,18.4,-6.6,45,0,1916,6039.5,TROPICAL STORM
485,NOT NAMED,19.1,-66.7,45,0,1916,6039.75,TROPICAL STORM
485,NOT NAMED,19.7,-67.2,50,0,1916,6040,TROPICAL STORM
485,NOT NAMED,20.3,-67.6,50,0,1916,6040.25,TROPICAL STORM
485,NOT NAMED,20.8,-6.8,55,0,1916,6040.5,TROPICAL STORM
485,NOT NAMED,21.3,-68.3,60,0,1916,6040.75,TROPICAL STORM
485,NOT NAMED,21.7,-68.5,65,0,1916,6041,HURRICANE-1
485,NOT NAMED,22.1,-68.6,70,0,1916,6041.25,HURRICANE-1
485,NOT NAMED,22.5,-68.7,75,0,1916,6041.5,HURRICANE-1
485,NOT NAMED,22.9,-68.8,75,0,1916,6041.75,HURRICANE-1
485,NOT NAMED,23.2,-6.9,80,0,1916,6042,HURRICANE-1
485,NOT NAMED,23.5,-69.2,85,0,1916,6042.25,HURRICANE-2
485,NOT NAMED,23.8,-69.5,90,0,1916,6042.5,HURRICANE-2
485,NOT NAMED,2.4,-7,90,0,1916,6042.75,HURRICANE-2
485,NOT NAMED,24.2,-70.5,90,0,1916,6043,HURRICANE-2
485,NOT NAMED,24.6,-7.1,90,0,1916,6043.25,HURRICANE-2
485,NOT NAMED,25.3,-71.5,90,0,1916,6043.5,HURRICANE-2
485,NOT NAMED,26.1,-71.9,90,0,1916,6043.75,HURRICANE-2
485,NOT NAMED,2.7,-72.2,90,0,1916,6044,HURRICANE-2
485,NOT NAMED,2.8,-72.5,85,0,1916,6044.25,HURRICANE-2
485,NOT NAMED,29.1,-72.8,85,0,1916,6044.5,HURRICANE-2
485,NOT NAMED,30.2,-7.3,80,0,1916,6044.75,HURRICANE-1
485,NOT NAMED,31.2,-73.2,80,0,1916,6045,HURRICANE-1
485,NOT NAMED,32.2,-73.3,75,980,1916,6045.25,HURRICANE-1
485,NOT NAMED,33.2,-73.3,75,0,1916,6045.5,HURRICANE-1
485,NOT NAMED,34.1,-73.1,75,0,1916,6045.75,HURRICANE-1
485,NOT NAMED,34.9,-72.9,75,0,1916,6046,HURRICANE-1
485,NOT NAMED,35.7,-72.7,75,0,1916,6046.25,HURRICANE-1
485,NOT NAMED,36.6,-72.5,75,0,1916,6046.5,HURRICANE-1
485,NOT NAMED,37.6,-72.3,75,0,1916,6046.75,HURRICANE-1
485,NOT NAMED,38.8,-72.1,70,0,1916,6047,HURRICANE-1
485,NOT NAMED,39.9,-71.8,65,0,1916,6047.25,HURRICANE-1
485,NOT NAMED,41.1,-71.4,60,993,1916,6047.5,TROPICAL STORM
485,NOT NAMED,4.3,-70.4,45,1001,1916,6047.75,TROPICAL STORM
485,NOT NAMED,44.7,-68.4,40,0,1916,6048,TROPICAL STORM
485,NOT NAMED,46.9,-65.5,35,0,1916,6048.25,TROPICAL STORM
485,NOT NAMED,48.5,-61.7,30,0,1916,6048.5,EXTRATROPICAL STORM
485,NOT NAMED,5.1,-56.5,30,0,1916,6048.75,EXTRATROPICAL STORM
486,NOT NAMED,0,0,0,0,1916,6037,
486,NOT NAMED,25.9,-71.2,40,0,1916,6037.25,TROPICAL STORM
486,NOT NAMED,26.5,-7.2,40,0,1916,6037.5,TROPICAL STORM
486,NOT NAMED,27.1,-72.8,45,0,1916,6037.75,TROPICAL STORM
486,NOT NAMED,27.7,-73.6,50,0,1916,6038,TROPICAL STORM
486,NOT NAMED,28.2,-74.4,60,0,1916,6038.25,TROPICAL STORM
486,NOT NAMED,28.7,-75.2,60,0,1916,6038.5,TROPICAL STORM
486,NOT NAMED,29.2,-7.6,70,0,1916,6038.75,HURRICANE-1
486,NOT NAMED,29.7,-76.9,75,0,1916,6039,HURRICANE-1
486,NOT NAMED,30.2,-77.7,80,0,1916,6039.25,HURRICANE-1
486,NOT NAMED,30.7,-78.4,90,0,1916,6039.5,HURRICANE-2
486,NOT NAMED,31.3,-78.9,100,0,1916,6039.75,HURRICANE-3
486,NOT NAMED,3.2,-79.2,100,0,1916,6040,HURRICANE-3
486,NOT NAMED,32.6,-79.4,95,960,1916,6040.25,HURRICANE-2
486,NOT NAMED,33.2,-79.7,70,0,1916,6040.5,HURRICANE-1
486,NOT NAMED,33.7,-80.2,55,0,1916,6040.75,TROPICAL STORM
486,NOT NAMED,34.2,-80.9,50,0,1916,6041,TROPICAL STORM
486,NOT NAMED,34.6,-81.8,45,0,1916,6041.25,TROPICAL STORM
486,NOT NAMED,3.5,-82.7,35,0,1916,6041.5,TROPICAL STORM
486,NOT NAMED,35.4,-83.6,30,0,1916,6041.75,TROPICAL DEPRESSION
488,NOT NAMED,0,0,0,0,1916,6069,
488,NOT NAMED,13.4,-5.5,35,0,1916,6069.25,TROPICAL STORM
488,NOT NAMED,13.5,-56.4,40,0,1916,6069.5,TROPICAL STORM
488,NOT NAMED,13.6,-57.8,40,0,1916,6069.75,TROPICAL STORM
488,NOT NAMED,13.8,-59.2,45,0,1916,6070,TROPICAL STORM
488,NOT NAMED,13.9,-60.6,45,0,1916,6070.25,TROPICAL STORM
488,NOT NAMED,1.4,-6.2,50,0,1916,6070.5,TROPICAL STORM
488,NOT NAMED,14.1,-63.6,50,0,1916,6070.75,TROPICAL STORM
488,NOT NAMED,14.2,-65.3,55,0,1916,6071,TROPICAL STORM
488,NOT NAMED,14.3,-66.9,60,0,1916,6071.25,TROPICAL STORM
488,NOT NAMED,14.5,-68.5,60,0,1916,6071.5,TROPICAL STORM
488,NOT NAMED,14.7,-7,60,0,1916,6071.75,TROPICAL STORM
488,NOT NAMED,1.5,-71.3,65,0,1916,6072,HURRICANE-1
488,NOT NAMED,15.4,-72.6,65,0,1916,6072.25,HURRICANE-1
488,NOT NAMED,1.6,-7.4,70,0,1916,6072.5,HURRICANE-1
488,NOT NAMED,16.8,-75.6,70,0,1916,6072.75,HURRICANE-1
488,NOT NAMED,17.8,-77.3,75,0,1916,6073,HURRICANE-1
488,NOT NAMED,18.9,-7.9,75,0,1916,6073.25,HURRICANE-1
488,NOT NAMED,19.8,-80.7,80,0,1916,6073.5,HURRICANE-1
488,NOT NAMED,20.5,-82.4,85,0,1916,6073.75,HURRICANE-2
488,NOT NAMED,2.1,-84.1,90,0,1916,6074,HURRICANE-2
488,NOT NAMED,21.5,-85.8,95,0,1916,6074.25,HURRICANE-2
488,NOT NAMED,2.2,-87.6,105,0,1916,6074.5,HURRICANE-3
488,NOT NAMED,22.8,-89.4,110,0,1916,6074.75,HURRICANE-3
488,NOT NAMED,23.7,-91.2,115,0,1916,6075,HURRICANE-4
488,NOT NAMED,24.6,-9.3,115,0,1916,6075.25,HURRICANE-4
488,NOT NAMED,25.5,-94.7,115,0,1916,6075.5,HURRICANE-4
488,NOT NAMED,26.4,-96.3,115,932,1916,6075.75,HURRICANE-4
488,NOT NAMED,27.2,-97.8,90,940,1916,6076,HURRICANE-2
488,NOT NAMED,28.1,-99.3,60,0,1916,6076.25,TROPICAL STORM
488,NOT NAMED,29.1,-100.7,40,0,1916,6076.5,TROPICAL STORM
488,NOT NAMED,30.1,-101.7,30,0,1916,6076.75,TROPICAL DEPRESSION
488,NOT NAMED,31.2,-102.5,25,0,1916,6077,TROPICAL DEPRESSION
488,NOT NAMED,0,0,0,0,1916,6077.25,
488,NOT NAMED,0,0,0,0,1916,6077.5,
488,NOT NAMED,0,0,0,0,1916,6077.75,
489,NOT NAMED,0,0,0,0,1916,6078,
489,NOT NAMED,1.6,-60.3,55,0,1916,6078.25,TROPICAL STORM
489,NOT NAMED,16.5,-61.5,65,0,1916,6078.5,HURRICANE-1
489,NOT NAMED,1.7,-62.7,75,0,1916,6078.75,HURRICANE-1
489,NOT NAMED,17.4,-63.9,85,0,1916,6079,HURRICANE-2
489,NOT NAMED,17.8,-65.2,95,0,1916,6079.25,HURRICANE-2
489,NOT NAMED,18.2,-66.5,75,0,1916,6079.5,HURRICANE-1
489,NOT NAMED,18.6,-6.8,65,0,1916,6079.75,HURRICANE-1
489,NOT NAMED,1.9,-69.7,60,0,1916,6080,TROPICAL STORM
489,NOT NAMED,19.5,-71.4,55,0,1916,6080.25,TROPICAL STORM
489,NOT NAMED,2,-72.9,45,0,1916,6080.5,TROPICAL STORM
489,NOT NAMED,20.7,-74.1,45,0,1916,6080.75,TROPICAL STORM
489,NOT NAMED,21.5,-75.2,40,0,1916,6081,TROPICAL STORM
489,NOT NAMED,22.2,-76.2,40,0,1916,6081.25,TROPICAL STORM
489,NOT NAMED,2.3,-77.2,35,0,1916,6081.5,TROPICAL STORM
489,NOT NAMED,23.7,-78.2,35,0,1916,6081.75,TROPICAL STORM
489,NOT NAMED,24.4,-79.2,40,0,1916,6082,TROPICAL STORM
489,NOT NAMED,25.2,-80.1,40,0,1916,6082.25,TROPICAL STORM
489,NOT NAMED,2.6,-80.5,40,0,1916,6082.5,TROPICAL STORM
489,NOT NAMED,26.9,-80.7,35,0,1916,6082.75,TROPICAL STORM
489,NOT NAMED,27.9,-80.8,30,0,1916,6083,TROPICAL DEPRESSION
489,NOT NAMED,2.9,-80.8,30,0,1916,6083.25,TROPICAL DEPRESSION
489,NOT NAMED,0,0,0,0,1916,6083.5,
489,NOT NAMED,0,0,0,0,1916,6083.75,
490,NOT NAMED,0,0,0,0,1916,6084,
490,NOT NAMED,1.4,-47.6,60,0,1916,6084.25,TROPICAL STORM
490,NOT NAMED,1.4,-49.3,60,0,1916,6084.5,TROPICAL STORM
490,NOT NAMED,14.3,-51.2,65,0,1916,6084.75,HURRICANE-1
490,NOT NAMED,14.7,-53.2,65,0,1916,6085,HURRICANE-1
490,NOT NAMED,15.1,-55.2,70,0,1916,6085.25,HURRICANE-1
490,NOT NAMED,15.3,-57.2,70,0,1916,6085.5,HURRICANE-1
490,NOT NAMED,15.4,-59.4,70,0,1916,6085.75,HURRICANE-1
490,NOT NAMED,15.5,-61.6,70,986,1916,6086,HURRICANE-1
490,NOT NAMED,15.6,-63.8,70,0,1916,6086.25,HURRICANE-1
490,NOT NAMED,15.6,-6.6,70,0,1916,6086.5,HURRICANE-1
490,NOT NAMED,15.7,-68.1,70,0,1916,6086.75,HURRICANE-1
490,NOT NAMED,15.9,-70.2,70,0,1916,6087,HURRICANE-1
490,NOT NAMED,1.6,-72.2,65,0,1916,6087.25,HURRICANE-1
490,NOT NAMED,16.2,-74.2,60,0,1916,6087.5,TROPICAL STORM
490,NOT NAMED,16.6,-76.2,55,0,1916,6087.75,TROPICAL STORM
490,NOT NAMED,16.8,-78.2,50,0,1916,6088,TROPICAL STORM
490,NOT NAMED,1.7,-80.1,45,0,1916,6088.25,TROPICAL STORM
490,NOT NAMED,17.4,-8.2,40,0,1916,6088.5,TROPICAL STORM
490,NOT NAMED,17.7,-83.2,40,0,1916,6088.75,TROPICAL STORM
490,NOT NAMED,1.8,-84.3,40,0,1916,6089,TROPICAL STORM
490,NOT NAMED,18.1,-85.4,45,0,1916,6089.25,TROPICAL STORM
490,NOT NAMED,18.2,-86.5,50,0,1916,6089.5,TROPICAL STORM
490,NOT NAMED,18.1,-87.6,50,0,1916,6089.75,TROPICAL STORM
490,NOT NAMED,17.9,-88.7,40,0,1916,6090,TROPICAL STORM
490,NOT NAMED,17.5,-89.8,35,0,1916,6090.25,TROPICAL STORM
490,NOT NAMED,1.7,-9.1,30,0,1916,6090.5,TROPICAL DEPRESSION
490,NOT NAMED,0,0,0,0,1916,6090.75,
492,NOT NAMED,0,0,0,0,1916,6101,
492,NOT NAMED,0,0,0,0,1916,6101.25,
492,NOT NAMED,20.5,-5.6,30,0,1916,6101.5,TROPICAL DEPRESSION
492,NOT NAMED,20.7,-57.2,30,0,1916,6101.75,TROPICAL DEPRESSION
492,NOT NAMED,20.8,-58.4,30,0,1916,6102,TROPICAL DEPRESSION
492,NOT NAMED,20.9,-59.6,35,0,1916,6102.25,TROPICAL STORM
492,NOT NAMED,2.1,-60.7,35,0,1916,6102.5,TROPICAL STORM
492,NOT NAMED,21.1,-61.6,35,0,1916,6102.75,TROPICAL STORM
492,NOT NAMED,21.2,-62.5,35,0,1916,6103,TROPICAL STORM
492,NOT NAMED,21.3,-63.4,40,0,1916,6103.25,TROPICAL STORM
492,NOT NAMED,21.5,-6.4,40,0,1916,6103.5,TROPICAL STORM
492,NOT NAMED,2.2,-64.1,40,0,1916,6103.75,TROPICAL STORM
492,NOT NAMED,22.7,-63.9,40,0,1916,6104,TROPICAL STORM
